source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,clean_label,module_ligand,kME_ligand,module_receptor,kME_receptor,age_module_ligand,age_module_receptor,age_relevant
EndothelialCells,Leukocytes,Pros1,Axl,0.62055445,1.0,0.38350344,-0.054602475149439014,-0.02821739440265658,0.03386694,0.7678254,1.0,0.9723347520839021, ,,,brown,0.704728587075672,False,True,True
Leukocytes,EndothelialCells,Pi16,Tnfrsf21,0.21659857,1.0,0.04687983,-0.23489381019388217,-0.3912178321544033,0.017997973,0.5362345,1.0,0.9723752100965215, ,brown,0.683617070582235,cyan,0.183992503376868,True,False,True
EndocardialCells,EndothelialCells,Nampt,Itga5_Itgb1,0.3629585,0.998,0.13092886,-0.05074344987592525,-0.05470611105346257,0.023164004,0.6589741,1.0,0.9724999089042541, ,,,,,False,False,False
Fibroblasts,Myocytes,Mdk,Itga6_Itgb1,0.379323,0.002,0.101075165,0.10484951669764411,0.23434018439384707,0.039269842,0.62932706,0.4939114915418876,0.9728133352155814, ,,,,,False,False,False
SmoothMuscleCells,Fibroblasts,Mfap2,Notch1,0.2226111,1.0,0.046888143,-0.38447251524099024,-0.7413608054162697,0.00819096,0.53625655,1.0,0.9728868960289592, ,,,yellow,0.264341417098466,False,True,True
SmoothMuscleCells,Leukocytes,Fn1,Itgav_Itgb1,0.3628314,0.0,0.13102886,0.1387112682502677,0.14019211275964605,0.04236439,0.6590599,0.15851946134585626,0.9731270821154105, ,,,,,False,False,False
EndocardialCells,Myocytes,Col4a2,Cd93,0.28203544,1.0,0.04689364,-0.6324530613981475,-1.0622195015998313,0.0025548553,0.5362711,1.0,0.9733985474945028, ,,,tan,0.291337625930732,False,True,True
Fibroblasts,Myocytes,Col6a3,Itga3_Itgb1,0.43339074,0.0,0.10106465,0.4988364811693392,0.7766543512961115,0.1640404,0.62931496,0.028541536280802495,0.9734408964667108, ,,,,,False,False,False
EndocardialCells,Myocytes,Ncam1,Ptpra,0.36281097,0.975,0.12165691,0.13280421899632677,0.06826140105488948,0.032340933,0.6506735,1.0,0.9734408964667108, ,,,,,False,False,False
Myocytes,EndocardialCells,Ntn1,Mcam,0.6200853,0.0,0.33102906,0.15997066076259367,0.08198587138368929,0.032248016,0.75445247,0.3663789085218038,0.9735880122142138, ,brown,0.721197217912499,blue,0.63829955562001,True,False,True
EndothelialCells,Leukocytes,Cx3cl1,Itgav,0.3628047,0.0,0.13101082,0.10238511490006078,0.2829511693937554,0.054586492,0.65904444,0.19769144131188313,0.973754524914735, ,turquoise,0.496642825229919,royalblue,0.339473872711851,False,False,False
SmoothMuscleCells,Myocytes,Bmp2,Rgmb,0.22758062,0.501,0.04694091,0.12142717837656572,-0.023440747444720134,0.041012675,0.5363964,0.8885592761105345,0.9739101128575497, ,,,orange,0.640366075374755,False,True,True
SmoothMuscleCells,EndocardialCells,Hbegf,Cd82,0.6197961,0.0,0.3419144,0.9495497887197324,0.7853998349834814,0.1677095,0.757437,0.024700725544720702,0.9742147827501979, ,midnightblue,0.453211769212941,,,True,False,True
Fibroblasts,EndothelialCells,Ahsg,Insr,0.36278597,0.0,0.1040735,0.12234252518150056,0.29184597254289896,0.022791857,0.63273025,0.8725003195685485,0.9743824908310255, ,turquoise,0.644266118721222,,,False,False,False
Myocytes,Fibroblasts,Lrig2,Egfr,0.2807073,0.0,0.046989165,0.20141589339078578,0.38110367141455714,0.07895994,0.5365241,0.07311215448253182,0.9744215921253446, ,grey60,0.650529835966631,,,False,False,False
Fibroblasts,SmoothMuscleCells,Sema5a,Plxna1,0.36273265,0.0,0.131561,0.37928638653771973,0.6999559314015419,0.124153085,0.659515,0.028541536280802495,0.9746965750062424, ,turquoise,0.727155318612638,purple,0.311690088810933,False,False,False
EndocardialCells,EndothelialCells,Tgfb2,Tgfbr1_Tgfbr2,0.22232538,1.0,0.04700168,-0.15490330545781303,-0.29237693164531875,0.018162435,0.53655726,1.0,0.9751885980192241, ,,,,,False,False,False
EndocardialCells,EndothelialCells,Tgfb2,Acvr1_Tgfbr1_Tgfbr2,0.22232538,1.0,0.04700168,-0.15490330545781303,-0.29237693164531875,0.018162435,0.53655726,1.0,0.9751885980192241, ,,,,,False,False,False
SmoothMuscleCells,Leukocytes,Adam10,Cadm1,0.36271474,0.208,0.13151546,0.15907395701112703,0.19732695309407555,0.05849122,0.6594762,0.760119876922642,0.9753246921927843, ,red,0.449991483193517,salmon,0.418551721083909,False,False,False
Myocytes,EndocardialCells,Nampt,Itga5_Itgb1,0.5686463,0.0,0.32235372,0.2693489895387734,0.24859503543445371,0.057030987,0.75198436,0.07651736647642711,0.9753246921927843, ,grey60,0.745550812288189,,,False,False,False
Fibroblasts,Fibroblasts,Spon2,Itga5,0.6196187,0.0,0.3581992,0.3838171558176096,0.8470168129148183,0.17037787,0.76168567,0.028541536280802495,0.9754686041841897, ,,,turquoise,0.507813729973822,False,False,False
Fibroblasts,Fibroblasts,Wnt5a,Fzd1,0.36268294,0.0,0.11035123,0.35360264429191657,0.8198876368092555,0.19371009,0.6395088,0.028541536280802495,0.9756389787984105, ,,,turquoise,0.535611352683924,False,False,False
EndocardialCells,EndothelialCells,Ncam1,Ptpra,0.57969916,0.0,0.32235885,0.43184079878699805,0.5250089992849469,0.085694976,0.7519858,0.028541536280802495,0.9756389787984105, ,,,,,False,False,False
Fibroblasts,Leukocytes,Col4a2,Cd93,0.61957276,1.0,0.36598366,-0.2182746577193996,-0.4893452120042989,0.019939492,0.76363146,1.0,0.9757820545923749, ,,,brown,0.634483899866545,False,True,True
EndocardialCells,Leukocytes,Ncam1,Ptpra,0.5797162,0.0,0.3223746,0.4318639257263095,0.4716220284856428,0.08569916,0.7519904,0.028541536280802495,0.9759533329134948, ,,,turquoise,0.505551653164448,False,False,False
EndothelialCells,Fibroblasts,Bmp1,Bmpr1a,0.38890237,0.075,0.100905076,0.012740579646469047,0.04649557996193543,0.025219982,0.62913066,0.7080098084459202,0.9759533329134948, ,,,turquoise,0.893649355434648,False,False,False
Fibroblasts,Leukocytes,Pros1,Axl,0.6194873,1.0,0.38226387,-0.05603945400853946,-0.1327631064437138,0.03375747,0.76753676,1.0,0.9760956548503433, ,turquoise,0.157423356662436,brown,0.704728587075672,False,True,True
Fibroblasts,Myocytes,Tgfb2,Tgfbr1_Tgfbr2,0.32428512,0.42,0.047001865,0.00012691630062555692,0.07536698031130495,0.018162508,0.53655773,1.0,0.9762110400894314, ,turquoise,0.558517439639642,,,False,False,False
Fibroblasts,Myocytes,Tgfb2,Acvr1_Tgfbr1_Tgfbr2,0.32428512,0.42,0.047001865,0.00012691630062555692,0.07536698031130495,0.018162508,0.53655773,1.0,0.9762110400894314, ,turquoise,0.558517439639642,,,False,False,False
Fibroblasts,Fibroblasts,Ncam1,Ptpra,0.43520424,0.0,0.10085955,0.06217199902198692,0.06866975737427547,0.026812222,0.629078,0.6097749432086245,0.9762675007475748, ,,,,,False,False,False
SmoothMuscleCells,Fibroblasts,Angptl2,Itga5_Itgb1,0.619465,0.0,0.35805807,0.28255974933067973,0.40141452234918046,0.06594188,0.7616499,0.030097356755645472,0.9764091518360551, ,brown,0.568414991509247,,,True,False,True
SmoothMuscleCells,Leukocytes,Tgm2,Itga9,0.58731216,0.0,0.32251024,0.10262817006167935,0.16570490286264528,0.03633587,0.7520296,0.25177671791776823,0.976581989848823, ,darkred,0.627944595790189,turquoise,0.699544318835141,False,False,False
EndothelialCells,EndocardialCells,Apoe,Abca1,0.6194566,1.0,0.35666642,-0.2590292805589595,-0.3382428196226828,0.027016632,0.7612963,1.0,0.9767227986613667, ,,,lightcyan,0.751980973473931,False,True,True
Fibroblasts,Fibroblasts,Tgfb1,Tgfbr1_Tgfbr2,0.36247763,1.0,0.117255084,-0.09180692098918278,-0.1718895556009284,0.02277877,0.6464737,1.0,0.9768965464812731, ,brown,0.757880766459934,,,True,False,True
EndothelialCells,SmoothMuscleCells,Mfng,Notch2,0.58427924,0.0,0.32256722,0.3560157310858171,0.7561934670042216,0.10857195,0.7520461,0.028541536280802495,0.9768965464812731, ,,,,,False,False,False
EndothelialCells,Myocytes,Angptl4,Sdc2,0.21734643,1.0,0.047021795,-0.23246465446342574,-0.36977878598696723,0.020615505,0.5366104,1.0,0.9769775941597953, ,turquoise,0.58811011899927,greenyellow,0.317323746848508,False,False,False
SmoothMuscleCells,Myocytes,Tgfb1,Lpp,0.36228758,1.0,0.13106604,-0.2524132346165439,-0.3671026778324959,0.011913554,0.6590917,1.0,0.9772109166909839, ,brown,0.732384831866489,tan,0.741372690125616,True,True,True
Leukocytes,SmoothMuscleCells,S100a9,Cd36,0.51088506,0.432,0.10074781,0.0322324874873802,-0.08766038061196998,0.04429642,0.62894857,0.8651047685496407,0.9772109166909839, ,,,,,False,False,False
EndocardialCells,EndocardialCells,Lamb2,Itga9_Itgb1,0.6188473,0.0,0.38295302,0.19380867487452774,0.2651544058612269,0.04651869,0.7676974,0.1069653643059378,0.9773499089053072, ,brown,0.473770160271624,,,True,False,True
Fibroblasts,Leukocytes,Wnt5a,Ldlr,0.21686694,0.0,0.04703121,0.2309225957880006,0.46036198645687376,0.12762278,0.53663534,0.05345529727168866,0.9774885570256011, ,,,,,False,False,False
EndothelialCells,EndocardialCells,Lama5,Itga6_Itgb1,0.36227745,0.0,0.12547566,0.1730500950865999,0.27647720869359294,0.048692778,0.6541779,0.09658549154092104,0.9775256083530677, ,,,,,False,False,False
Fibroblasts,Fibroblasts,Lrig1,Egfr,0.3620749,0.0,0.12169338,0.3291935726147035,0.6588130851799152,0.12489548,0.65070766,0.028541536280802495,0.9778403675680964, ,,,,,False,False,False
Leukocytes,Myocytes,Tgfb1,Lpp,0.6174598,0.0,0.32292253,0.14154071578759683,0.10365302833032769,0.029352797,0.7521486,0.48107500399783737,0.9778403675680964, ,brown,0.780749588439731,tan,0.741372690125616,True,True,True
Fibroblasts,Fibroblasts,Col6a6,Sdc1,0.2204434,0.0,0.04703267,0.2798364869419035,0.5232164781833155,0.2305197,0.5366392,0.030982177702897854,0.9779994338468708, ,pink,0.114297995644767,,,False,False,False
Myocytes,EndothelialCells,Pdgfc,Flt4,0.36206812,0.0,0.102084465,0.3656267181403257,0.7409347634339781,0.088242,0.63048524,0.028541536280802495,0.9781551943433209, ,,,pink,0.248681072120292,False,False,False
Fibroblasts,Leukocytes,Vcam1,Itga9_Itgb1,0.6186396,0.0,0.3499256,0.29723180613625505,0.4893229637857781,0.063856624,0.7595582,0.031729077657504004,0.9782910016248956, ,,,,,False,False,False
EndothelialCells,EndocardialCells,Tfpi,Sdc4,0.36199263,1.0,0.12920451,-0.1354960150936092,-0.2533430776021263,0.015600342,0.65748286,1.0,0.9784698345067311, ,turquoise,0.535579978333253,lightgreen,0.137793776609083,False,False,False
Myocytes,EndocardialCells,Vcl,Itgb5,0.31936967,1.0,0.04703295,-0.32821782189909965,-0.5781099578901232,0.004176463,0.5366399,1.0,0.9785102246308515, ,,,,,False,False,False
SmoothMuscleCells,EndocardialCells,Apoe,Lsr,0.6186123,0.684,0.38242307,0.2341923086200568,0.169641159490721,0.064011216,0.7675739,0.841463313527586,0.9786046611709043, ,,,lightgreen,0.559745869818041,False,False,False
Myocytes,Leukocytes,Vegfa,Nrp2,0.5905787,0.0,0.32305217,0.6666299301618811,0.5724803829844697,0.124023914,0.75218606,0.028541536280802495,0.9787847963695518, ,,,turquoise,0.688502106027344,False,False,False
SmoothMuscleCells,Fibroblasts,Col6a1,Itga1_Itgb1,0.25186628,1.0,0.047045853,-0.2690239274425435,-0.648267233377698,0.012692587,0.536674,1.0,0.9790208778548435, ,brown,0.618792290214031,,,True,False,True
Myocytes,EndocardialCells,Wnt5a,Ryk,0.36194727,0.0,0.11451028,0.19985578909493476,0.23014999887305018,0.08926851,0.6437622,0.08698004460100175,0.9790998258143118, ,tan,0.430635396063789,brown,0.588256703218047,True,True,True
EndocardialCells,EndothelialCells,Jag1,Notch4,0.6052214,0.0,0.32306823,0.3781056756019855,0.8715246683109976,0.092853405,0.75219077,0.028541536280802495,0.9790998258143118, ,,,turquoise,0.706472940641203,False,False,False
EndothelialCells,Leukocytes,Lama5,Itga9_Itgb1,0.36194146,0.0,0.12528324,0.23459808068740107,0.5080582064967187,0.046914674,0.6540042,0.10273306939804266,0.9794146685053995, ,,,,,False,False,False
Leukocytes,EndocardialCells,Col1a2,Itga9_Itgb1,0.3455326,1.0,0.047054004,-0.14938024481460474,-0.22960801548251658,0.010120466,0.5366956,1.0,0.9795314965946608, ,,,,,False,False,False
Myocytes,Leukocytes,Col4a1,Itga9_Itgb1,0.36187303,1.0,0.12522337,-0.37692351169483024,-0.3815743775416367,0.014114206,0.65395015,1.0,0.9797298330812261, ,greenyellow,0.52952690899527,,,False,False,False
Fibroblasts,SmoothMuscleCells,Tgfb3,Acvrl1,0.60212624,0.006,0.32328945,0.06096211630588938,0.3154322983055975,0.052109275,0.75225455,0.5363782492217403,0.9797298330812261, ,turquoise,0.64721209119704,blue,0.543721511713247,False,False,False
Leukocytes,Leukocytes,Mif,Cd74_Cxcr4,0.61839175,0.0,0.3627216,0.44502552324268546,0.5327873310096931,0.11461431,0.76282245,0.028541536280802495,0.9798597841612445, ,white,0.710486755567144,,,False,False,False
Myocytes,EndocardialCells,Mdk,Notch2,0.22854164,1.0,0.047054388,-0.18455681412695646,-0.3000789202730656,0.01533279,0.5366966,1.0,0.9800420293189243, ,darkgrey,0.327125163115844,black,0.527004252006935,False,False,False
Fibroblasts,EndothelialCells,Trf,Adrb2,0.38223857,0.0,0.100501426,0.09094193183029264,0.07519724259633859,0.035506207,0.6286628,0.27542882726155027,0.9800450652607348, ,,,,,False,False,False
Myocytes,EndocardialCells,Lama4,Itga6_Itgb1,0.36172804,1.0,0.124994114,-0.18766037770313437,-0.4103683371700598,0.021298481,0.65374273,1.0,0.9800450652607348, ,grey60,0.675803854917104,,,False,False,False
Myocytes,Leukocytes,Tgfb1,Acvrl1,0.36172765,1.0,0.11451821,-0.36393486807474107,-0.4644832144282313,0.012363829,0.6437701,1.0,0.9803603650511753, ,darkred,0.84402401701177,turquoise,0.449593723252603,False,False,False
EndocardialCells,Myocytes,Trf,Tfrc,0.6181495,0.0,0.3800442,0.953837470582533,0.6428091564520368,0.15772471,0.76701677,0.028541536280802495,0.9804874843883762, ,lightgreen,0.409599251884309,,,False,False,False
Myocytes,SmoothMuscleCells,Wnt5a,Fzd1,0.21758416,0.012,0.04708916,0.114839687806536,0.1213548383520511,0.08266011,0.5367884,0.5623545472785579,0.9805524760348789, ,tan,0.430635396063789,darkorange,0.304041917479218,True,True,True
SmoothMuscleCells,SmoothMuscleCells,Angpt2,Itga5_Itgb1,0.36170897,0.053,0.113067366,0.0514770164491003,0.077524249537757,0.03727089,0.64230686,0.6466901555633766,0.9806754778987063, ,brown,0.33277543675192,,,True,False,True
Fibroblasts,SmoothMuscleCells,Ntn1,Neo1,0.60168344,0.0,0.3238224,0.4120811757093866,0.7235915214581914,0.07366806,0.75240797,0.028541536280802495,0.9806754778987063, ,turquoise,0.847226247817953,red,0.675791603734215,False,False,False
Leukocytes,SmoothMuscleCells,Adam15,Itgav,0.6128872,0.076,0.32385057,0.04825939909600359,0.024340429449949186,0.042641807,0.752416,0.6763663463868885,0.9809909128781771, ,turquoise,0.724029533744313,blue,0.303344082519337,False,False,False
Fibroblasts,Fibroblasts,Col4a6,Itga9_Itgb1,0.3615194,0.0,0.12991586,0.22950353139521695,0.579674043305044,0.102550864,0.65810084,0.05406147929967761,0.9809909128781771, ,cyan,0.263036518533227,,,False,False,False
Myocytes,Fibroblasts,Farp2,Plxna2,0.21715653,0.712,0.047113642,0.106518119253839,-0.10474710631271181,0.06051379,0.536853,0.9876759382113374,0.9810627852545409, ,magenta,0.775714720138161,,,False,False,False
EndocardialCells,EndothelialCells,Qdpr,Dysf,0.618108,0.0,0.37171218,0.31773368655253575,0.8092495913617683,0.07661171,0.76503026,0.028541536280802495,0.9811152769489134, ,black,0.711316418363173,,,False,False,False
EndocardialCells,Fibroblasts,Lpl,Vldlr,0.3614142,1.0,0.12924038,-0.3331783532922775,-0.3668031470118569,0.012259703,0.65751404,1.0,0.9813064154903232, ,turquoise,0.390663253961939,turquoise,0.670823606520324,False,False,False
SmoothMuscleCells,EndocardialCells,Vcl,Itgb5,0.61794186,0.027,0.097745776,0.1154348430313849,-0.1050923274070431,0.008679694,0.625412,1.0,0.981429144459276, ,,,,,False,False,False
Myocytes,Leukocytes,Pf4,Thbd,0.2264445,1.0,0.04717274,-0.38933353368351176,-0.7162785191609853,0.0055111824,0.53700894,1.0,0.9815730599842912, ,red,0.291590680395649,lightcyan,0.514446702903986,False,True,True
EndothelialCells,EndocardialCells,Fn1,Itga9,0.38893107,0.0,0.10038997,0.13998664277034767,0.1730892649984345,0.031192074,0.6285333,0.40477925900131173,0.981621731017579, ,,,blue,0.490558319288106,False,False,False
EndocardialCells,SmoothMuscleCells,Jam2,Itgav_Itgb1,0.6130603,0.164,0.323984,0.04374609252003138,-0.03912482864639444,0.04257044,0.75245446,0.7381702809032389,0.981621731017579, ,,,,,False,False,False
Myocytes,Leukocytes,Lama4,Itga9_Itgb1,0.36139202,1.0,0.12480243,-0.12611239210233322,-0.17878733936693403,0.020520728,0.65356904,1.0,0.981621731017579, ,grey60,0.675803854917104,,,False,False,False
Myocytes,EndothelialCells,Gnai2,Ednrb,0.61791575,1.0,0.37696993,-0.7033573251079784,-0.24415018855189974,0.015200723,0.76629037,1.0,0.9817431617269294, ,tan,0.462915726534463,pink,0.240680175570259,True,False,True
Leukocytes,EndothelialCells,Anxa1,Dysf,0.58504426,0.0,0.32411233,0.19107086538267076,0.6794765761413304,0.072939865,0.7524913,0.08060732039164421,0.9819373688622253, ,salmon,0.358781437810196,,,False,False,False
Fibroblasts,Myocytes,Thbs2,Itga3_Itgb1,0.43087882,0.0,0.10036716,0.47707071810838686,0.8248947392327413,0.17940989,0.6285068,0.028541536280802495,0.9819373688622253, ,,,,,False,False,False
EndocardialCells,Fibroblasts,Col4a2,Sdc1,0.3613515,1.0,0.12029739,-0.1290918232291424,-0.1618938781910912,0.028781824,0.6493953,1.0,0.9822530743612906, ,,,,,False,False,False
EndocardialCells,Myocytes,Nlgn2,Nrxn2,0.22130676,0.161,0.047206655,0.03104310834345834,-0.054320392811793905,0.04084937,0.5370982,0.7353722919196927,0.9823383108563566, ,blue,0.630769116043744,greenyellow,0.710756730202046,False,False,False
Myocytes,EndocardialCells,Nrxn2,Nlgn2,0.22130676,0.161,0.047206655,0.03104310834345834,-0.054320392811793905,0.04084937,0.5370982,0.7353722919196927,0.9823383108563566, ,greenyellow,0.710756730202046,blue,0.630769116043744,False,False,False
EndocardialCells,Fibroblasts,Txlna,Stx4a,0.6177478,0.0,0.37633756,0.164919703536355,0.16061354503820607,0.04556477,0.7661399,0.1381739305662503,0.9823711386064973, ,,,turquoise,0.749235023777542,False,False,False
Leukocytes,Fibroblasts,Tnf,Tnfrsf1b,0.3613213,0.0,0.11411529,0.49751928483331875,0.6389486641191682,0.15425889,0.6433659,0.028541536280802495,0.9825688475220249, ,turquoise,0.350511842215774,,,False,False,False
SmoothMuscleCells,Fibroblasts,Fgf1,Cd44,0.4119406,0.0,0.10036094,0.6585624223515472,0.586326562732544,0.04108278,0.62849957,0.16653675631300083,0.9825688475220249, ,,,salmon,0.221972228338972,False,False,False
SmoothMuscleCells,Myocytes,Tgfb1,Tgfbr3,0.36126846,1.0,0.13035542,-0.1955114316330684,-0.2991980076841624,0.016817726,0.6584807,1.0,0.9828844334084663, ,brown,0.732384831866489,brown,0.487576749012742,True,True,True
Myocytes,SmoothMuscleCells,Pf4,Thbd,0.22656646,1.0,0.04721235,-0.38916500327690107,-0.7303921977178529,0.00551581,0.5371132,1.0,0.9831033168225594, ,red,0.291590680395649,,,False,False,False
Myocytes,Leukocytes,Igfbp4,Lrp6,0.3612525,1.0,0.10053722,-0.4070386791575714,-0.5087437465589898,0.008457887,0.6287044,1.0,0.983200341859664, ,,,,,False,False,False
Fibroblasts,Fibroblasts,Angpt2,Tek,0.36105263,1.0,0.12200062,-0.11955882478873643,-0.3586383287121535,0.02454327,0.6509941,1.0,0.9835163179942741, ,,,,,False,False,False
SmoothMuscleCells,Leukocytes,Sema6a,Plxna4,0.21951605,1.0,0.047220435,-0.07371755894735199,-0.14784215792492056,0.017830912,0.5371345,1.0,0.9836132476581643, ,darkgrey,0.623849827939452,turquoise,0.54801806935744,False,False,False
EndothelialCells,Fibroblasts,Apoe,Lrp6,0.617119,1.0,0.35300133,-0.295190210232334,-0.35177767251312414,0.02299565,0.76035637,1.0,0.9836272414242155, ,,,turquoise,0.505701638095615,False,False,False
Leukocytes,SmoothMuscleCells,Sema4a,Plxnb2,0.5852243,0.0,0.3246387,0.8759346461491184,0.8950448833425056,0.16871478,0.75264233,0.009840540003803239,0.9838323618195466, ,white,0.554356297859807,brown,0.400012394284695,False,True,True
Leukocytes,EndothelialCells,Nampt,Insr,0.36103046,0.0,0.103382416,0.07789873614863206,0.1146437922560713,0.01858524,0.63195574,1.0,0.9838323618195466, ,turquoise,0.754195842561803,,,False,False,False
Fibroblasts,Leukocytes,Thbs1,Lrp5,0.22505432,0.967,0.047250528,0.026617157568853037,0.03132813985559091,0.031976655,0.53721374,1.0,0.9841230925361765, ,,,blue,0.687753281234141,False,False,False
